step,rain_prob,yes_bid,yes_ask,no_bid,no_ask,yes_edge,no_edge,sum_arb,cash,equity,unrealized_pnl,realized_proxy
1,0.5216847020659563,0.47287285077433805,0.48287285077433806,0.5140413166673405,0.5240413166673406,0.03881185129161824,-0.04572601873329685,False,1000.0,1000.0,0.0,0.0
2,0.544637240975799,0.4772588238907321,0.4872588238907321,0.5207534140778837,0.5307534140778837,0.05737841708506691,-0.0753906550536827,False,1000.689891803743,1000.689891803743,0.0,0.6898918037429667
3,0.5663476161556499,0.4923684552537619,0.5023684552537618,0.500551402009706,0.5105514020097061,0.06397916090188804,-0.07689901816535594,False,1000.6735507388619,1000.6735507388619,0.0,0.6735507388618771
4,0.5491628937734865,0.49369563871236627,0.5036956387123662,0.5013203927765018,0.5113203927765018,0.04546725506112026,-0.06048328654998825,False,1000.6735507388619,1000.6735507388619,0.0,0.6735507388618771
5,0.5561925090872156,0.4928033874129257,0.5028033874129256,0.4983390199148092,0.5083390199148092,0.05338912167429,-0.06453152900202486,False,1000.6042633888997,1000.6042633888997,0.0,0.6042633888996534
6,0.5649069469680872,0.5121005169931603,0.5221005169931603,0.4849328746042245,0.4949328746042245,0.042806429974926896,-0.05983982157231171,False,1000.6042633888997,1000.6042633888997,0.0,0.6042633888996534
7,0.5612425266995213,0.5088488850941703,0.5188488850941703,0.4818927287246188,0.4918927287246188,0.042393641605351085,-0.05313525542414016,False,1000.6042633888997,1000.6042633888997,0.0,0.6042633888996534
8,0.5907248199475008,0.5198733237605613,0.5298733237605613,0.47179832888152967,0.4817983288815297,0.060851496186939524,-0.07252314882903049,False,999.4627634913189,999.4627634913189,0.0,-0.537236508681076
9,0.5825755716205737,0.5197040301431236,0.5297040301431236,0.4741970229074937,0.4841970229074937,0.0528715414774501,-0.06677259452806744,False,998.3726233466062,998.3726233466062,0.0,-1.6273766533937533
10,0.602129575684356,0.49578594427926737,0.5057859442792674,0.4919604738653076,0.5019604738653076,0.09634363140508861,-0.10409004954966361,False,998.116113938327,998.116113938327,0.0,-1.8838860616730244
11,0.6050600608035719,0.49554262821654693,0.5055426282165469,0.49170277251575534,0.5017027725157553,0.09951743258702495,-0.10676283331932723,False,997.8593168243111,997.8593168243111,0.0,-2.140683175688878
12,0.5968291719060522,0.5000261322316124,0.5100261322316124,0.4967254307416824,0.5067254307416824,0.08680303967443981,-0.10355460264773464,False,997.6133027945126,997.6133027945126,0.0,-2.386697205487394
13,0.588618529231096,0.50416763577563,0.51416763577563,0.4809064477023752,0.4909064477023752,0.07445089345546607,-0.07952497693347121,False,996.9680790330475,996.9680790330475,0.0,-3.031920966952498
14,0.5898700623202451,0.49487139363710547,0.5048713936371054,0.49698355568395314,0.5069835556839531,0.08499866868313966,-0.09685361800419823,False,996.8303222739845,996.8303222739845,0.0,-3.169677726015493
15,0.56319659309872,0.5074152796704648,0.5174152796704649,0.48909434253365447,0.4990943425336545,0.0457813134282552,-0.06229093563237453,False,996.8303222739845,996.8303222739845,0.0,-3.169677726015493
16,0.571149794759638,0.5248125023343445,0.5348125023343445,0.46985146264094557,0.4798514626409456,0.03633729242529349,-0.05100125740058359,False,996.8303222739845,996.8303222739845,0.0,-3.169677726015493
17,0.5737676654634146,0.5030846008853382,0.5130846008853382,0.4844961598292357,0.4944961598292357,0.06068306457807637,-0.06826382529265035,False,996.2785534528624,996.2785534528624,0.0,-3.721446547137589
18,0.5964368370468356,0.500912076714772,0.510912076714772,0.4827962281549766,0.4927962281549766,0.08552476033206358,-0.08923306520181218,False,995.7362364816665,995.7362364816665,0.0,-4.263763518333462
19,0.5688634547586705,0.49577632942095873,0.5057763294209587,0.49320920100510357,0.5032092010051036,0.06308712533771177,-0.07207265576377409,False,995.5048939133494,995.5048939133494,0.0,-4.495106086650594
20,0.5772241777773256,0.4919651631058487,0.5019651631058487,0.49265741766176274,0.5026574176617628,0.07525901467147689,-0.07988159543908835,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
21,0.558393563292631,0.5004646924611187,0.5104646924611187,0.48445381440574775,0.49445381440574776,0.047928870831512316,-0.05284737769837877,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
22,0.5409472798412731,0.5011610395568733,0.5111610395568733,0.4875951318362655,0.4975951318362655,0.0297862402843998,-0.038542411677538635,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
23,0.555523795134967,0.4965019554365211,0.5065019554365211,0.48848419428796047,0.4984841942879605,0.04902183969844587,-0.05400798942292745,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
24,0.5430849277651634,0.48880215514837644,0.49880215514837645,0.49318053197236866,0.5031805319723687,0.044282772616786925,-0.046265459737532044,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
25,0.5283497702190378,0.5128140374918786,0.5228140374918786,0.47475336459501283,0.48475336459501284,0.005535732727159237,-0.013103134814050676,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
26,0.5236913498124947,0.5170929189269116,0.5270929189269116,0.4770894721667387,0.4870894721667387,-0.0034015691144169136,-0.010780821979233357,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
27,0.5389348887891271,0.5116383262657219,0.5216383262657219,0.4769327414987374,0.4869327414987374,0.017296562523405168,-0.025867630287864485,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
28,0.5212638585758527,0.5216139755475132,0.5316139755475132,0.478234702905789,0.488234702905789,-0.01035011697166055,-0.009498561481641687,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
29,0.5093473181429711,0.5066852576396111,0.5166852576396112,0.4829835791471653,0.4929835791471653,-0.007337939496640078,-0.002330897290136358,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
30,0.48644372215160014,0.49991746374489543,0.5099174637448954,0.48070800570652406,0.49070800570652406,-0.023473741593295294,0.02284827214187579,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
31,0.49534690339431625,0.48956951173385505,0.49956951173385505,0.502176022163861,0.512176022163861,-0.0042226083395388025,-0.007522925558177351,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
32,0.48867300768848143,0.46643583821740936,0.47643583821740937,0.5320646880846361,0.5420646880846361,0.012237169471072062,-0.03073769577311758,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
33,0.4931945624561672,0.4912202565193727,0.5012202565193726,0.4903811351949992,0.5003811351949992,-0.008025694063205413,0.0064243023488336215,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
34,0.5025633339465289,0.4766004769362664,0.4866004769362664,0.5150248496961358,0.5250248496961358,0.015962857010262455,-0.027588183642664688,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
35,0.4758325060679359,0.4929793014603827,0.5029793014603827,0.504772873015123,0.514772873015123,-0.0271467953924468,0.009394620916941099,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
36,0.44957198072475757,0.4770699524191576,0.4870699524191576,0.5158497507242696,0.5258497507242696,-0.037497971694400056,0.02457826855097278,False,995.3387390044677,995.3387390044677,0.0,-4.661260995532302
37,0.4435410902510918,0.4882093787054602,0.4982093787054602,0.49527434831843153,0.5052743483184315,-0.05466828845436844,0.05118456143047667,False,995.0174396122082,995.0174396122082,0.0,-4.98256038779175
38,0.43636840271666427,0.46861831092253625,0.47861831092253626,0.5176853437567713,0.5276853437567713,-0.04224990820587199,0.03594625352656433,False,995.0174396122082,995.0174396122082,0.0,-4.98256038779175
39,0.44998057093425725,0.4632682983282758,0.4732682983282758,0.5255860613882724,0.5355860613882724,-0.023287727394018576,0.014433367677470388,False,995.0174396122082,995.0174396122082,0.0,-4.98256038779175
40,0.4695178202546045,0.4826976038121198,0.4926976038121198,0.49797555894197554,0.5079755589419755,-0.02317978355751532,0.02250662080342003,False,995.0174396122082,995.0174396122082,0.0,-4.98256038779175
41,0.47068319841041467,0.4798558190165184,0.4898558190165184,0.5075480695168931,0.5175480695168931,-0.019172620606103752,0.011768732072692134,False,995.0174396122082,995.0174396122082,0.0,-4.98256038779175
42,0.4438608700291484,0.4695550153707687,0.4795550153707687,0.5253534402637333,0.5353534402637333,-0.0356941453416203,0.02078568970711825,False,995.0174396122082,995.0174396122082,0.0,-4.98256038779175
43,0.41836082165145694,0.45114712426595227,0.4611471242659523,0.5359447880759413,0.5459447880759413,-0.04278630261449534,0.035694390272601795,False,995.0174396122082,995.0174396122082,0.0,-4.98256038779175
44,0.4254527976396046,0.46620492194812674,0.47620492194812675,0.5321647234103991,0.5421647234103991,-0.05075212430852216,0.03238247894999635,False,995.0174396122082,995.0174396122082,0.0,-4.98256038779175
45,0.40110367255621115,0.4435586295445872,0.4535586295445872,0.5436684546689057,0.5536684546689057,-0.052454956988376045,0.04522787277488316,False,995.0174396122082,995.0174396122082,0.0,-4.98256038779175
46,0.40023687049212403,0.46552259317375144,0.47552259317375145,0.5315349776411441,0.5415349776411441,-0.07528572268162742,0.058228151866731914,False,993.5171919228603,993.5171919228603,0.0,-6.48280807713968
47,0.41952144428659166,0.4515687681486404,0.4615687681486404,0.5299123444324687,0.5399123444324687,-0.042047323862048736,0.040566211280939624,False,993.5171919228603,993.5171919228603,0.0,-6.48280807713968
48,0.4240930720941989,0.43857507892481784,0.44857507892481785,0.5571760910345727,0.5671760910345727,-0.024482006830618963,0.008730836871228442,False,993.5171919228603,993.5171919228603,0.0,-6.48280807713968
49,0.4247278264878852,0.46134694119687447,0.4713469411968745,0.5267503148817154,0.5367503148817154,-0.04661911470898927,0.038521858630399364,False,993.5171919228603,993.5171919228603,0.0,-6.48280807713968
50,0.39634787193477633,0.47124220556639884,0.48124220556639885,0.5278389822095689,0.5378389822095689,-0.08489433363162252,0.06581314585565468,False,992.2052563899969,992.2052563899969,0.0,-7.794743610003138
